Store Name,Customer #,Billing Document #,Billing Document Date,PO #,Season Description,Billing Document Type,Billing Document Status,Total,Delivery #
BANNER'S HALLMARK SHOP 64,1000041844,5061670341,12/08/2025,R001904613,,Credit Memo,OPEN,"$-2,465.52",
BANNER'S HALLMARK SHOP 64,1000041844,5061524842,12/05/2025,,WINTER GRAD,Invoice,OPEN,$7.60,4013706312
BANNER'S HALLMARK SHOP 64,1000041844,5061524843,12/05/2025,,HANUKKAH,Invoice,OPEN,$483.00,4013706312
BANNER'S HALLMARK SHOP 64,1000041844,5061297426,12/02/2025,RTLR CUSTOMIZED MKTG,,Debit Memo,OPEN,$147.08,
BANNER'S HALLMARK SHOP 64,1000041844,5061185288,12/01/2025,OMNI-RESHIP,,Credit Memo,OPEN,$-65.26,
BANNER'S HALLMARK SHOP 64,1000041844,5061185293,12/01/2025,OMNI-SFS,,Credit Memo,PAID,"$-10,310.23",
BANNER'S HALLMARK SHOP 64,1000041844,5061185300,12/01/2025,R001903488,,Credit Memo,OPEN,"$-1,254.68",
BANNER'S HALLMARK SHOP 64,1000041844,5061185308,12/01/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-380.04,
BANNER'S HALLMARK SHOP 64,1000041844,5061242125,12/01/2025,,WINTER GRAD,Invoice,OPEN,$58.30,4013646180
BANNER'S HALLMARK SHOP 64,1000041844,5061242126,12/01/2025,,NEW YEAR'S DAY,Invoice,OPEN,"$21,424.84",4013646180
BANNER'S HALLMARK SHOP 64,1000041844,5061383209,12/01/2025,DEC WINNG FEE,,Debit Memo,OPEN,$296.00,
BANNER'S HALLMARK SHOP 64,1000041844,5061383216,12/01/2025,Dec Smartlync Fee,,Debit Memo,OPEN,$30.00,
BANNER'S HALLMARK SHOP 68,1000054160,5062633315,12/19/2025,,VALENTINE,Invoice,OPEN,"$12,702.96",4013655079
BANNER'S HALLMARK SHOP 68,1000054160,5062637683,12/19/2025,MIX MATCH,,Credit Memo,OPEN,$-277.51,
BANNER'S HALLMARK SHOP 68,1000054160,5062538409,12/18/2025,12/2025 GC FEE,,Debit Memo,OPEN,$475.00,
BANNER'S HALLMARK SHOP 68,1000054160,5062540684,12/18/2025,,VALENTINE,Invoice,OPEN,"$1,444.38",4013655078
BANNER'S HALLMARK SHOP 68,1000054160,5062353180,12/16/2025,Hmk Ornament Surcharge,,Debit Memo,OPEN,"$2,746.00",
BANNER'S HALLMARK SHOP 68,1000054160,5062359440,12/16/2025,Relabeling Credit,,Credit Memo,OPEN,$-490.11,
BANNER'S HALLMARK SHOP 68,1000054160,5062226602,12/15/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-130.62,
BANNER'S HALLMARK SHOP 68,1000054160,5062226606,12/15/2025,R001905839,,Credit Memo,OPEN,"$-1,776.34",
BANNER'S HALLMARK SHOP 68,1000054160,5062226613,12/15/2025,OMNI-RESHIP,,Credit Memo,OPEN,$-70.13,
BANNER'S HALLMARK SHOP 68,1000054160,5062226619,12/15/2025,OMNI-SFS,,Credit Memo,OPEN,"$-2,846.39",
BANNER'S HALLMARK SHOP 68,1000054160,5062299613,12/15/2025,,EVERYDAY,Invoice,OPEN,"$1,366.26",4013817152
BANNER'S HALLMARK SHOP 68,1000054160,5061946710,12/11/2025,,CHRISTMAS,Invoice,OPEN,$662.56,4013748688
BANNER'S HALLMARK SHOP 68,1000054160,5061950460,12/11/2025,,CHRISTMAS,Invoice,OPEN,$840.00,4013807462
BANNER'S HALLMARK SHOP 68,1000054160,5061951000,12/11/2025,,CHRISTMAS,Invoice,OPEN,$14.00,4013807460
BANNER'S HALLMARK SHOP 68,1000054160,5061951002,12/11/2025,,CHRISTMAS,Invoice,OPEN,"$1,667.00",4013807461
BANNER'S HALLMARK SHOP 68,1000054160,5061951004,12/11/2025,,CHRISTMAS,Invoice,OPEN,"$1,057.40",4013807463
BANNER'S HALLMARK SHOP 68,1000054160,5061951005,12/11/2025,,VALENTINE,Invoice,OPEN,$240.00,4013808243
BANNER'S HALLMARK SHOP 68,1000054160,5061798995,12/09/2025,HMK+ Memberships - OCT 2025,,Credit Memo,OPEN,$-25.00,
BANNER'S HALLMARK SHOP 68,1000054160,5062047469,12/09/2025,Smartlync Extension,,Debit Memo,OPEN,$387.70,
BANNER'S HALLMARK SHOP 68,1000054160,5061670870,12/08/2025,R001904729,,Credit Memo,OPEN,"$-1,953.25",
BANNER'S HALLMARK SHOP 68,1000054160,5061670876,12/08/2025,OMNI-SFS,,Credit Memo,PAID,"$-4,138.25",
BANNER'S HALLMARK SHOP 68,1000054160,5061670882,12/08/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-371.10,
BANNER'S HALLMARK SHOP 68,1000054160,5061670887,12/08/2025,OMNI-RESHIP,,Credit Memo,OPEN,$-90.84,
BANNER'S HALLMARK SHOP 68,1000054160,5061525869,12/05/2025,,EVERYDAY,Invoice,OPEN,"$1,575.00",4013646217
BANNER'S HALLMARK SHOP 68,1000054160,5061525870,12/05/2025,,EVERYDAY,Invoice,OPEN,$37.50,4013646217
BANNER'S HALLMARK SHOP 68,1000054160,5061525871,12/05/2025,,EVERYDAY,Invoice,OPEN,"$9,569.07",4013646217
BANNER'S HALLMARK SHOP 68,1000054160,5061458939,12/04/2025,,CHRISTMAS,Invoice,OPEN,$88.40,4013707295
BANNER'S HALLMARK SHOP 68,1000054160,5061297447,12/02/2025,RTLR CUSTOMIZED MKTG,,Debit Memo,OPEN,$147.08,
BANNER'S HALLMARK SHOP 68,1000054160,5061185409,12/01/2025,R001903604,,Credit Memo,OPEN,"$-1,001.60",
BANNER'S HALLMARK SHOP 68,1000054160,5061185419,12/01/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-192.54,
BANNER'S HALLMARK SHOP 68,1000054160,5061185425,12/01/2025,OMNI-SFS,,Credit Memo,PAID,"$-3,128.42",
BANNER'S HALLMARK SHOP 68,1000054160,5061242356,12/01/2025,,WINTER GRAD,Invoice,OPEN,$65.90,4013646216
BANNER'S HALLMARK SHOP 68,1000054160,5061242357,12/01/2025,,CHRISTMAS,Invoice,OPEN,"$14,741.26",4013646216
BANNER'S HALLMARK SHOP 68,1000054160,5061383418,12/01/2025,DEC WINNG FEE,,Debit Memo,OPEN,$296.00,
BANNER'S HALLMARK SHOP 68,1000054160,5061383420,12/01/2025,Dec Smartlync Fee,,Debit Memo,OPEN,$30.00,
BANNER'S HALLMARK SHOP 824,1000018832,5062637435,12/19/2025,MIX MATCH,,Credit Memo,OPEN,$-222.85,
BANNER'S HALLMARK SHOP 824,1000018832,5062538204,12/18/2025,12/2025 GC FEE,,Debit Memo,OPEN,$475.00,
BANNER'S HALLMARK SHOP 824,1000018832,5062467761,12/17/2025,,VALENTINE,Invoice,OPEN,$180.00,4013808236
BANNER'S HALLMARK SHOP 824,1000018832,5062352974,12/16/2025,Hmk Ornament Surcharge,,Debit Memo,OPEN,"$1,537.25",
BANNER'S HALLMARK SHOP 824,1000018832,5062359257,12/16/2025,Relabeling Credit,,Credit Memo,OPEN,$-284.96,
BANNER'S HALLMARK SHOP 824,1000018832,5062225861,12/15/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-320.72,
BANNER'S HALLMARK SHOP 824,1000018832,5062225865,12/15/2025,OMNI-SFS,,Credit Memo,OPEN,"$-1,738.03",
BANNER'S HALLMARK SHOP 824,1000018832,5062225870,12/15/2025,OMNI-RESHIP,,Credit Memo,OPEN,$-29.62,
BANNER'S HALLMARK SHOP 824,1000018832,5062225880,12/15/2025,R001905703,,Credit Memo,OPEN,"$-1,220.52",
BANNER'S HALLMARK SHOP 824,1000018832,5062298875,12/15/2025,,EVERYDAY,Invoice,OPEN,"$1,371.94",4013817138
BANNER'S HALLMARK SHOP 824,1000018832,5061950155,12/11/2025,,CHRISTMAS,Invoice,OPEN,$945.00,4013807410
BANNER'S HALLMARK SHOP 824,1000018832,5061950759,12/11/2025,,CHRISTMAS,Invoice,OPEN,"$1,927.00",4013807409
BANNER'S HALLMARK SHOP 824,1000018832,5061950761,12/11/2025,,CHRISTMAS,Invoice,OPEN,$810.80,4013807412
BANNER'S HALLMARK SHOP 824,1000018832,5061871623,12/10/2025,,HANUKKAH,Invoice,OPEN,$871.36,4013706108
BANNER'S HALLMARK SHOP 824,1000018832,5062047245,12/09/2025,Smartlync Extension,,Debit Memo,OPEN,$387.70,
BANNER'S HALLMARK SHOP 824,1000018832,5061669838,12/08/2025,OMNI-SFS,,Credit Memo,OPEN,"$-2,134.31",
BANNER'S HALLMARK SHOP 824,1000018832,5061669842,12/08/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-280.54,
BANNER'S HALLMARK SHOP 824,1000018832,5061669847,12/08/2025,OMNI-RESHIP,,Credit Memo,OPEN,$-11.25,
BANNER'S HALLMARK SHOP 824,1000018832,5061669851,12/08/2025,R001904593,,Credit Memo,OPEN,"$-1,459.90",
BANNER'S HALLMARK SHOP 824,1000018832,5061524949,12/05/2025,,EVERYDAY,Invoice,OPEN,"$1,625.00",4013646195
BANNER'S HALLMARK SHOP 824,1000018832,5061524950,12/05/2025,,EVERYDAY,Invoice,OPEN,"$9,309.92",4013646195
BANNER'S HALLMARK SHOP 824,1000018832,5061297314,12/02/2025,RTLR CUSTOMIZED MKTG,,Debit Memo,OPEN,$244.44,
BANNER'S HALLMARK SHOP 824,1000018832,5061184721,12/01/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-120.09,
BANNER'S HALLMARK SHOP 824,1000018832,5061184728,12/01/2025,OMNI-SFS,,Credit Memo,OPEN,"$-2,551.77",
BANNER'S HALLMARK SHOP 824,1000018832,5061184734,12/01/2025,R001903468,,Credit Memo,OPEN,$-933.56,
BANNER'S HALLMARK SHOP 824,1000018832,5061184741,12/01/2025,OMNI-RESHIP,,Credit Memo,OPEN,$-37.50,
BANNER'S HALLMARK SHOP 824,1000018832,5061289376,12/01/2025,,CHRISTMAS,Invoice,OPEN,"$10,856.94",4013646194
BANNER'S HALLMARK SHOP 824,1000018832,5061289459,12/01/2025,,WINTER GRAD,Invoice,OPEN,$65.90,4013646194
BANNER'S HALLMARK SHOP 824,1000018832,5061383132,12/01/2025,DEC WINNG FEE,,Debit Memo,OPEN,$296.00,
BANNER'S HALLMARK SHOP 824,1000018832,5061383137,12/01/2025,Dec Smartlync Fee,,Debit Memo,OPEN,$30.00,
BANNER'S HALLMARK SHOP 9,1000002234,5062835243,12/21/2025,,VALENTINE,Invoice,OPEN,"$1,379.74",4013655006
BANNER'S HALLMARK SHOP 9,1000002234,5062636988,12/19/2025,MIX MATCH,,Credit Memo,OPEN,$-314.45,
BANNER'S HALLMARK SHOP 9,1000002234,5062538850,12/18/2025,12/2025 GC FEE,,Debit Memo,OPEN,$475.00,
BANNER'S HALLMARK SHOP 9,1000002234,5062353491,12/16/2025,Hmk Ornament Surcharge,,Debit Memo,OPEN,"$1,030.50",
BANNER'S HALLMARK SHOP 9,1000002234,5062360056,12/16/2025,Relabeling Credit,,Credit Memo,OPEN,$-286.10,
BANNER'S HALLMARK SHOP 9,1000002234,5062224082,12/15/2025,OMNI-RESHIP,,Credit Memo,OPEN,$-12.75,
BANNER'S HALLMARK SHOP 9,1000002234,5062224089,12/15/2025,R001905468,,Credit Memo,OPEN,"$-1,285.59",
BANNER'S HALLMARK SHOP 9,1000002234,5062224095,12/15/2025,OMNI-SFS,,Credit Memo,OPEN,"$-1,855.32",
BANNER'S HALLMARK SHOP 9,1000002234,5062224098,12/15/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-135.53,
BANNER'S HALLMARK SHOP 9,1000002234,5062299837,12/15/2025,,EVERYDAY,Invoice,OPEN,"$1,366.26",4013817155
BANNER'S HALLMARK SHOP 9,1000002234,5061950688,12/11/2025,,CHRISTMAS,Invoice,OPEN,"$1,040.00",4013807466
BANNER'S HALLMARK SHOP 9,1000002234,5061950693,12/11/2025,,CHRISTMAS,Invoice,OPEN,$917.00,4013807468
BANNER'S HALLMARK SHOP 9,1000002234,5061951228,12/11/2025,,CHRISTMAS,Invoice,OPEN,"$3,250.50",4013807465
BANNER'S HALLMARK SHOP 9,1000002234,5061951239,12/11/2025,,VALENTINE,Invoice,OPEN,$240.00,4013808197
BANNER'S HALLMARK SHOP 9,1000002234,5062048239,12/09/2025,Smartlync Extension,,Debit Memo,OPEN,$387.70,
BANNER'S HALLMARK SHOP 9,1000002234,5061668242,12/08/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-159.93,
BANNER'S HALLMARK SHOP 9,1000002234,5061668250,12/08/2025,R001904357,,Credit Memo,OPEN,"$-1,440.22",
BANNER'S HALLMARK SHOP 9,1000002234,5061668257,12/08/2025,OMNI-RESHIP,,Credit Memo,OPEN,$-49.79,
BANNER'S HALLMARK SHOP 9,1000002234,5061668262,12/08/2025,OMNI-SFS,,Credit Memo,OPEN,"$-1,903.78",
BANNER'S HALLMARK SHOP 9,1000002234,5061526115,12/05/2025,,EVERYDAY,Invoice,OPEN,"$1,625.00",4013646144
BANNER'S HALLMARK SHOP 9,1000002234,5061526116,12/05/2025,,EVERYDAY,Invoice,OPEN,$25.00,4013646144
BANNER'S HALLMARK SHOP 9,1000002234,5061526117,12/05/2025,,EVERYDAY,Invoice,OPEN,"$9,917.45",4013646144
BANNER'S HALLMARK SHOP 9,1000002234,5061527714,12/05/2025,,HANUKKAH,Invoice,OPEN,$853.16,4013706290
BANNER'S HALLMARK SHOP 9,1000002234,5061296964,12/02/2025,RTLR CUSTOMIZED MKTG,,Debit Memo,OPEN,$147.08,
BANNER'S HALLMARK SHOP 9,1000002234,5061183339,12/01/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-91.23,
BANNER'S HALLMARK SHOP 9,1000002234,5061183343,12/01/2025,OMNI-RESHIP,,Credit Memo,OPEN,$-13.94,
BANNER'S HALLMARK SHOP 9,1000002234,5061183347,12/01/2025,OMNI-SFS,,Credit Memo,OPEN,"$-1,384.91",
BANNER'S HALLMARK SHOP 9,1000002234,5061183353,12/01/2025,R001903234,,Credit Memo,OPEN,$-796.93,
BANNER'S HALLMARK SHOP 9,1000002234,5061288711,12/01/2025,,WINTER GRAD,Invoice,OPEN,$65.90,4013646143
BANNER'S HALLMARK SHOP 9,1000002234,5061288754,12/01/2025,,CHRISTMAS THK YOU,Invoice,OPEN,"$10,629.80",4013646143
BANNER'S HALLMARK SHOP 9,1000002234,5061382385,12/01/2025,DEC WINNG FEE,,Debit Memo,OPEN,$296.00,
BANNER'S HALLMARK SHOP 9,1000002234,5061382389,12/01/2025,Dec Smartlync Fee,,Debit Memo,OPEN,$30.00,
BANNERS HALLMARK SHOP 1940,1000116853,5062631265,12/19/2025,,VALENTINE,Invoice,OPEN,"$6,024.20",4013655059
BANNERS HALLMARK SHOP 1940,1000116853,5062637773,12/19/2025,MIX MATCH,,Credit Memo,OPEN,$-188.21,
BANNERS HALLMARK SHOP 1940,1000116853,5062538781,12/18/2025,12/2025 GC FEE,,Debit Memo,OPEN,$475.00,
BANNERS HALLMARK SHOP 1940,1000116853,5062539951,12/18/2025,,VALENTINE,Invoice,OPEN,"$1,091.84",4013655058
BANNERS HALLMARK SHOP 1940,1000116853,5062353456,12/16/2025,Hmk Ornament Surcharge,,Debit Memo,OPEN,"$1,269.00",
BANNERS HALLMARK SHOP 1940,1000116853,5062359824,12/16/2025,Relabeling Credit,,Credit Memo,OPEN,$-303.56,
BANNERS HALLMARK SHOP 1940,1000116853,5062226974,12/15/2025,R001905581,,Credit Memo,OPEN,$-729.16,
BANNERS HALLMARK SHOP 1940,1000116853,5062226982,12/15/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-123.09,
BANNERS HALLMARK SHOP 1940,1000116853,5062226986,12/15/2025,OMNI-SFS,,Credit Memo,OPEN,"$-2,155.84",
BANNERS HALLMARK SHOP 1940,1000116853,5062226991,12/15/2025,OMNI-RESHIP,,Credit Memo,OPEN,$-67.01,
BANNERS HALLMARK SHOP 1940,1000116853,5062299645,12/15/2025,,EVERYDAY,Invoice,OPEN,"$1,371.92",4013817136
BANNERS HALLMARK SHOP 1940,1000116853,5061950911,12/11/2025,,CHRISTMAS,Invoice,OPEN,$349.00,4013807542
BANNERS HALLMARK SHOP 1940,1000116853,5061950912,12/11/2025,,CHRISTMAS,Invoice,OPEN,$225.00,4013807543
BANNERS HALLMARK SHOP 1940,1000116853,5061950913,12/11/2025,,CHRISTMAS,Invoice,OPEN,$879.75,4013807544
BANNERS HALLMARK SHOP 1940,1000116853,5061950916,12/11/2025,,VALENTINE,Invoice,OPEN,$120.00,4013808234
BANNERS HALLMARK SHOP 1940,1000116853,5061671082,12/08/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-194.91,
BANNERS HALLMARK SHOP 1940,1000116853,5061671087,12/08/2025,OMNI-RESHIP,,Credit Memo,OPEN,$-40.19,
BANNERS HALLMARK SHOP 1940,1000116853,5061671092,12/08/2025,OMNI-SFS,,Credit Memo,OPEN,"$-2,796.04",
BANNERS HALLMARK SHOP 1940,1000116853,5061671098,12/08/2025,R001904471,,Credit Memo,OPEN,$-809.82,
BANNERS HALLMARK SHOP 1940,1000116853,5061525796,12/05/2025,,EVERYDAY,Invoice,OPEN,"$1,487.50",4013646165
BANNERS HALLMARK SHOP 1940,1000116853,5061525797,12/05/2025,,EVERYDAY,Invoice,OPEN,"$6,759.48",4013646165
BANNERS HALLMARK SHOP 1940,1000116853,5061527023,12/05/2025,,CHRISTMAS,Invoice,OPEN,$236.36,4013706470
BANNERS HALLMARK SHOP 1940,1000116853,5061297479,12/02/2025,RTLR CUSTOMIZED MKTG,,Debit Memo,OPEN,$83.76,
BANNERS HALLMARK SHOP 1940,1000116853,5061186063,12/01/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-133.37,
BANNERS HALLMARK SHOP 1940,1000116853,5061186067,12/01/2025,R001903348,,Credit Memo,OPEN,$-449.40,
BANNERS HALLMARK SHOP 1940,1000116853,5061186073,12/01/2025,OMNI-SFS,,Credit Memo,OPEN,"$-2,109.62",
BANNERS HALLMARK SHOP 1940,1000116853,5061186078,12/01/2025,OMNI-RESHIP,,Credit Memo,OPEN,$-63.30,
BANNERS HALLMARK SHOP 1940,1000116853,5061242039,12/01/2025,,CHRISTMAS,Invoice,OPEN,"$6,074.85",4013646164
BANNERS HALLMARK SHOP 1940,1000116853,5061242040,12/01/2025,,WINTER GRAD,Invoice,OPEN,$55.30,4013646164
BANNERS HALLMARK SHOP 1940,1000116853,5061383732,12/01/2025,Dec Smartlync Fee,,Debit Memo,OPEN,$60.00,
BANNERS HALLMARK SHOP 1941,1000116772,5062637841,12/19/2025,MIX MATCH,,Credit Memo,OPEN,$-300.00,
BANNERS HALLMARK SHOP 1941,1000116772,5062538788,12/18/2025,12/2025 GC FEE,,Debit Memo,OPEN,$475.00,
BANNERS HALLMARK SHOP 1941,1000116772,5062467673,12/17/2025,,VALENTINE,Invoice,OPEN,$180.00,4013808232
BANNERS HALLMARK SHOP 1941,1000116772,5062353392,12/16/2025,Hmk Ornament Surcharge,,Debit Memo,OPEN,"$1,369.25",
BANNERS HALLMARK SHOP 1941,1000116772,5062359903,12/16/2025,Relabeling Credit,,Credit Memo,OPEN,$-282.12,
BANNERS HALLMARK SHOP 1941,1000116772,5062226863,12/15/2025,OMNI-SFS,,Credit Memo,OPEN,"$-1,801.98",
BANNERS HALLMARK SHOP 1941,1000116772,5062226869,12/15/2025,OMNI-RESHIP,,Credit Memo,OPEN,$-29.25,
BANNERS HALLMARK SHOP 1941,1000116772,5062226873,12/15/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-175.19,
BANNERS HALLMARK SHOP 1941,1000116772,5062226879,12/15/2025,R001905570,,Credit Memo,OPEN,$-820.99,
BANNERS HALLMARK SHOP 1941,1000116772,5062300036,12/15/2025,,EVERYDAY,Invoice,OPEN,"$1,371.94",4013817129
BANNERS HALLMARK SHOP 1941,1000116772,5061949363,12/11/2025,,CHRISTMAS,Invoice,OPEN,$28.00,4013807398
BANNERS HALLMARK SHOP 1941,1000116772,5061950145,12/11/2025,,CHRISTMAS,Invoice,OPEN,$165.00,4013807400
BANNERS HALLMARK SHOP 1941,1000116772,5061950792,12/11/2025,,CHRISTMAS,Invoice,OPEN,"$1,416.50",4013807399
BANNERS HALLMARK SHOP 1941,1000116772,5061951287,12/11/2025,,CHRISTMAS,Invoice,OPEN,$684.80,4013807401
BANNERS HALLMARK SHOP 1941,1000116772,5061875786,12/10/2025,,CHRISTMAS,Invoice,OPEN,$624.16,4013705973
BANNERS HALLMARK SHOP 1941,1000116772,5061671432,12/08/2025,OMNI-RESHIP,,Credit Memo,OPEN,$-94.80,
BANNERS HALLMARK SHOP 1941,1000116772,5061671434,12/08/2025,R001904460,,Credit Memo,OPEN,"$-1,058.23",
BANNERS HALLMARK SHOP 1941,1000116772,5061671440,12/08/2025,OMNI-SFS,,Credit Memo,OPEN,"$-2,254.50",
BANNERS HALLMARK SHOP 1941,1000116772,5061671445,12/08/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-182.06,
BANNERS HALLMARK SHOP 1941,1000116772,5061524926,12/05/2025,,EVERYDAY,Invoice,OPEN,"$1,512.50",4013646146
BANNERS HALLMARK SHOP 1941,1000116772,5061524927,12/05/2025,,EVERYDAY,Invoice,OPEN,"$7,467.76",4013646146
BANNERS HALLMARK SHOP 1941,1000116772,5061297541,12/02/2025,RTLR CUSTOMIZED MKTG,,Debit Memo,OPEN,$98.06,
BANNERS HALLMARK SHOP 1941,1000116772,5061186341,12/01/2025,R001903337,,Credit Memo,OPEN,$-619.83,
BANNERS HALLMARK SHOP 1941,1000116772,5061186344,12/01/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-391.71,
BANNERS HALLMARK SHOP 1941,1000116772,5061186346,12/01/2025,OMNI-SFS,,Credit Memo,OPEN,"$-2,154.64",
BANNERS HALLMARK SHOP 1941,1000116772,5061290108,12/01/2025,,NEW YEAR'S DAY,Invoice,OPEN,"$8,654.24",4013646145
BANNERS HALLMARK SHOP 1941,1000116772,5061290164,12/01/2025,,WINTER GRAD,Invoice,OPEN,$65.90,4013646145
BANNERS HALLMARK SHOP 1941,1000116772,5061383611,12/01/2025,Dec Smartlync Fee,,Debit Memo,OPEN,$30.00,
HALLMARK CREATIONS 44,1000013175,5062637234,12/19/2025,MIX MATCH,,Credit Memo,OPEN,$-428.10,
HALLMARK CREATIONS 44,1000013175,5062537897,12/18/2025,12/2025 GC FEE,,Debit Memo,OPEN,$475.00,
HALLMARK CREATIONS 44,1000013175,5062467687,12/17/2025,,VALENTINE,Invoice,OPEN,$300.00,4013808221
HALLMARK CREATIONS 44,1000013175,5062352717,12/16/2025,Hmk Ornament Surcharge,,Debit Memo,OPEN,"$1,419.25",
HALLMARK CREATIONS 44,1000013175,5062358939,12/16/2025,Relabeling Credit,,Credit Memo,OPEN,$-280.88,
HALLMARK CREATIONS 44,1000013175,5062225140,12/15/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-169.67,
HALLMARK CREATIONS 44,1000013175,5062225144,12/15/2025,OMNI-SFS,,Credit Memo,OPEN,"$-2,369.76",
HALLMARK CREATIONS 44,1000013175,5062225148,12/15/2025,R001905225,,Credit Memo,OPEN,"$-1,186.92",
HALLMARK CREATIONS 44,1000013175,5062298873,12/15/2025,,EVERYDAY,Invoice,OPEN,"$1,366.26",4013817149
HALLMARK CREATIONS 44,1000013175,5061950158,12/11/2025,,CHRISTMAS,Invoice,OPEN,"$2,368.00",4013807449
HALLMARK CREATIONS 44,1000013175,5061950729,12/11/2025,,CHRISTMAS,Invoice,OPEN,"$1,435.40",4013807450
HALLMARK CREATIONS 44,1000013175,5061951315,12/11/2025,,CHRISTMAS,Invoice,OPEN,$42.00,4013807447
HALLMARK CREATIONS 44,1000013175,5061951317,12/11/2025,,CHRISTMAS,Invoice,OPEN,"$8,345.00",4013807448
HALLMARK CREATIONS 44,1000013175,5061875416,12/10/2025,,WINTER GRAD,Invoice,OPEN,$5.60,4013706177
HALLMARK CREATIONS 44,1000013175,5061875418,12/10/2025,,CHRISTMAS,Invoice,OPEN,"$1,237.76",4013706177
HALLMARK CREATIONS 44,1000013175,5062046851,12/09/2025,Smartlync Extension,,Debit Memo,OPEN,$387.70,
HALLMARK CREATIONS 44,1000013175,5061669167,12/08/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-215.66,
HALLMARK CREATIONS 44,1000013175,5061669170,12/08/2025,OMNI-SFS,,Credit Memo,PAID,"$-4,189.86",
HALLMARK CREATIONS 44,1000013175,5061669174,12/08/2025,OMNI-RESHIP,,Credit Memo,OPEN,$-17.25,
HALLMARK CREATIONS 44,1000013175,5061669177,12/08/2025,R001904109,,Credit Memo,OPEN,"$-1,857.33",
HALLMARK CREATIONS 44,1000013175,5061526098,12/05/2025,,EVERYDAY,Invoice,OPEN,"$8,327.15",4013646223
HALLMARK CREATIONS 44,1000013175,5061526099,12/05/2025,,EVERYDAY,Invoice,OPEN,"$1,650.00",4013646223
HALLMARK CREATIONS 44,1000013175,5061526100,12/05/2025,,EVERYDAY,Invoice,OPEN,$37.50,4013646223
HALLMARK CREATIONS 44,1000013175,5061297171,12/02/2025,RTLR CUSTOMIZED MKTG,,Debit Memo,OPEN,$245.14,
HALLMARK CREATIONS 44,1000013175,5061184112,12/01/2025,OMNI-SFS,,Credit Memo,PAID,"$-3,987.10",
HALLMARK CREATIONS 44,1000013175,5061184118,12/01/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-251.74,
HALLMARK CREATIONS 44,1000013175,5061184125,12/01/2025,R001902989,,Credit Memo,OPEN,$-788.24,
HALLMARK CREATIONS 44,1000013175,5061288121,12/01/2025,,HANUKKAH,Invoice,OPEN,"$18,590.00",4013646222
HALLMARK CREATIONS 44,1000013175,5061288241,12/01/2025,,WINTER GRAD,Invoice,OPEN,$60.30,4013646222
HALLMARK CREATIONS 44,1000013175,5061382579,12/01/2025,DEC WINNG FEE,,Debit Memo,OPEN,$296.00,
HALLMARK CREATIONS 44,1000013175,5061382585,12/01/2025,Dec Smartlync Fee,,Debit Memo,OPEN,$30.00,
HALLMARK CREATIONS 523,1000020145,5062637469,12/19/2025,MIX MATCH,,Credit Memo,OPEN,$-473.91,
HALLMARK CREATIONS 523,1000020145,5062538268,12/18/2025,12/2025 GC FEE,,Debit Memo,OPEN,$475.00,
HALLMARK CREATIONS 523,1000020145,5062467655,12/17/2025,,VALENTINE,Invoice,OPEN,$480.00,4013808242
HALLMARK CREATIONS 523,1000020145,5062353009,12/16/2025,Hmk Ornament Surcharge,,Debit Memo,OPEN,"$1,523.25",
HALLMARK CREATIONS 523,1000020145,5062359314,12/16/2025,Relabeling Credit,,Credit Memo,OPEN,$-334.05,
HALLMARK CREATIONS 523,1000020145,5062225871,12/15/2025,OMNI-RESHIP,,Credit Memo,OPEN,$-100.30,
HALLMARK CREATIONS 523,1000020145,5062225879,12/15/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-159.17,
HALLMARK CREATIONS 523,1000020145,5062225886,12/15/2025,OMNI-SFS,,Credit Memo,OPEN,"$-1,969.55",
HALLMARK CREATIONS 523,1000020145,5062225892,12/15/2025,R001905838,,Credit Memo,OPEN,"$-2,131.12",
HALLMARK CREATIONS 523,1000020145,5062298874,12/15/2025,,EVERYDAY,Invoice,OPEN,"$1,366.26",4013817150
HALLMARK CREATIONS 523,1000020145,5061950786,12/11/2025,,CHRISTMAS,Invoice,OPEN,$98.00,4013807531
HALLMARK CREATIONS 523,1000020145,5061950787,12/11/2025,,CHRISTMAS,Invoice,OPEN,"$3,448.00",4013807532
HALLMARK CREATIONS 523,1000020145,5061950788,12/11/2025,,CHRISTMAS,Invoice,OPEN,"$1,578.00",4013807533
