Store Name,Order #,Order Creation Date,Season Description,Order Status,PO #,Source System ID,Order Total,Requested Delivery Date,Actual Ship Date
BANNER'S HALLMARK SHOP 29,3070997962,09/29/2025,BOSS'S DAY,SHIPPED,,1626745673,$77.50,10/06/2025,10/01/2025
BANNER'S HALLMARK SHOP 29,3070997941,09/29/2025,CHRISTMAS,OPEN,,3070153816,$9.00,11/21/2025,
BANNER'S HALLMARK SHOP 29,3070997940,09/29/2025,CHRISTMAS THK YOU,SHIPPED,,1740233925,$58.00,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 29,3070997889,09/29/2025,CHRISTMAS THK YOU,OPEN,,1739935080,$0.00,11/21/2025,
BANNER'S HALLMARK SHOP 29,3070997857,09/29/2025,THANKSGIVING,SHIPPED,,1627484011,$946.70,10/06/2025,10/01/2025
BANNER'S HALLMARK SHOP 29,3070997854,09/29/2025,WINTER GRAD,,,3067796268,$40.50,11/21/2025,12/15/2025
BANNER'S HALLMARK SHOP 29,3070997804,09/29/2025,NEW YEAR'S DAY,SHIPPED,,1740486713,$36.60,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 29,3070997790,09/29/2025,HANUKKAH,SHIPPED,,1739513943,$298.80,11/21/2025,12/11/2025
BANNER'S HALLMARK SHOP 29,3070997751,09/29/2025,HLWN EID(RAMADN),SHIPPED,,1625962284,"$1,061.90",10/06/2025,10/27/2025
BANNER'S HALLMARK SHOP 29,3070997721,09/29/2025,HANUKKAH,SHIPPED,,1739312845,$78.60,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 29,3070997662,09/29/2025,NEW YEAR'S DAY,SHIPPED,,1740062357,$35.40,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 29,3070996624,09/29/2025,,OPEN,R001892649,,$269.12,09/29/2025,
BANNER'S HALLMARK SHOP 29,3070996482,09/29/2025,,OPEN,OMNI-BOPIS,,$23.03,09/29/2025,
BANNER'S HALLMARK SHOP 29,3070996341,09/29/2025,,OPEN,OMNI-SFS,,$19.19,09/29/2025,
BANNER'S HALLMARK SHOP 29,3070795367,09/26/2025,EVERYDAY,SHIPPED,,LP.0926.1135,$0.00,10/06/2025,10/08/2025
BANNER'S HALLMARK SHOP 29,3070794553,09/26/2025,CHRISTMAS,,,LP.0925.438,$567.00,10/06/2025,10/07/2025
BANNER'S HALLMARK SHOP 29,3070793167,09/26/2025,EVERYDAY,,,1879490954,"$5,179.44",10/03/2025,09/30/2025
BANNER'S HALLMARK SHOP 29,3070677110,09/24/2025,CHRISTMAS,SHIPPED,,LP.0924.0850,$214.94,10/02/2025,10/01/2025
BANNER'S HALLMARK SHOP 29,3070574713,09/24/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$142.12,09/23/2025,
BANNER'S HALLMARK SHOP 29,3070572514,09/23/2025,CHRISTMAS,SHIPPED,,LP.0923.230,$472.98,10/01/2025,10/01/2025
BANNER'S HALLMARK SHOP 29,3070572280,09/23/2025,CHRISTMAS,SHIPPED,,LP.0923.350,$34.00,10/01/2025,10/01/2025
BANNER'S HALLMARK SHOP 29,3070571137,09/23/2025,,OPEN,damage defective,,$131.40,09/23/2025,
BANNER'S HALLMARK SHOP 29,3070568700,09/23/2025,VALENTINE,SHIPPED,,AAGC1015292,$418.96,12/18/2025,12/22/2025
BANNER'S HALLMARK SHOP 29,3070508360,09/23/2025,,OPEN,,,$5.80,09/22/2025,
BANNER'S HALLMARK SHOP 29,3070502420,09/22/2025,,OPEN,DEBUT INVITE CRD - 5056131167,,$121.04,09/22/2025,
BANNER'S HALLMARK SHOP 29,3070502419,09/22/2025,,OPEN,DEBUT INVITE CRD - 5055943016,,$121.04,09/22/2025,
BANNER'S HALLMARK SHOP 29,3070502418,09/22/2025,,OPEN,DEBUT INVITE CRD - 5055874163,,$121.04,09/22/2025,
BANNER'S HALLMARK SHOP 29,3070500794,09/22/2025,CHRISTMAS,,,CJ.922.KSPD4,"$1,710.00",09/30/2025,10/06/2025
BANNER'S HALLMARK SHOP 29,3070428956,09/22/2025,,OPEN,OMNI-SFS,,$69.55,09/22/2025,
BANNER'S HALLMARK SHOP 29,3070428868,09/22/2025,,OPEN,OMNI-RESHIP,,$26.25,09/22/2025,
BANNER'S HALLMARK SHOP 29,3070428866,09/22/2025,,OPEN,OMNI-BOPIS,,$2.94,09/22/2025,
BANNER'S HALLMARK SHOP 29,3070428757,09/22/2025,,OPEN,R001891549,,$141.68,09/22/2025,
BANNER'S HALLMARK SHOP 29,3070369904,09/21/2025,,OPEN,,,$1.50,09/22/2025,
BANNER'S HALLMARK SHOP 29,3070306317,09/20/2025,,OPEN,MIX MATCH,,$17.86,09/19/2025,
BANNER'S HALLMARK SHOP 29,3070220173,09/18/2025,,OPEN,09/2025 GC FEE,,$475.00,09/18/2025,
BANNER'S HALLMARK SHOP 29,3070162897,09/18/2025,,OPEN,,,$0.50,09/17/2025,
BANNER'S HALLMARK SHOP 29,3070158528,09/17/2025,CHRISTMAS,SHIPPED,,LP.0917.330,"$4,480.46",09/25/2025,10/01/2025
BANNER'S HALLMARK SHOP 29,3070157053,09/17/2025,EVERYDAY,SHIPPED,,LP.0917.330,$79.20,09/25/2025,09/30/2025
BANNER'S HALLMARK SHOP 29,3070155031,09/17/2025,CHRISTMAS,,,CJ.916.KSPD3,"$1,162.70",09/25/2025,10/06/2025
BANNER'S HALLMARK SHOP 29,3070153816,09/17/2025,CHRISTMAS,OPEN,,LP.0916.405,$0.00,09/25/2025,
BANNER'S HALLMARK SHOP 29,3070065526,09/16/2025,EVERYDAY,OPEN,,LP.0916.0345,$0.00,09/24/2025,
BANNER'S HALLMARK SHOP 29,3069996910,09/16/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$121.04,09/15/2025,
BANNER'S HALLMARK SHOP 29,3069935971,09/15/2025,,OPEN,R001890448,,$244.45,09/15/2025,
BANNER'S HALLMARK SHOP 29,3069935841,09/15/2025,,OPEN,OMNI-SFS,,$222.39,09/15/2025,
BANNER'S HALLMARK SHOP 29,3069818945,09/13/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$121.04,09/12/2025,
BANNER'S HALLMARK SHOP 29,3069756529,09/12/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$121.04,09/11/2025,
BANNER'S HALLMARK SHOP 29,3069697550,09/11/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$121.04,09/10/2025,
BANNER'S HALLMARK SHOP 29,3069696144,09/10/2025,EVERYDAY,,,LP.0910.125,$169.00,09/18/2025,09/30/2025
BANNER'S HALLMARK SHOP 29,3069695548,09/10/2025,CHRISTMAS,,,LP.0910.155,$821.38,09/18/2025,10/07/2025
BANNER'S HALLMARK SHOP 29,3069693047,09/10/2025,,OPEN,BDAY CRD CREDIT - 5054993244,,$142.80,09/10/2025,
BANNER'S HALLMARK SHOP 29,3069693044,09/10/2025,,OPEN,BDAY CRD CREDIT - 5054932951,,$142.80,09/10/2025,
BANNER'S HALLMARK SHOP 29,3069693042,09/10/2025,,OPEN,BDAY CRD CREDIT - 5054838720,,$142.80,09/10/2025,
BANNER'S HALLMARK SHOP 29,3069603965,09/09/2025,EVERYDAY,SHIPPED,,LP.0909.300,$0.00,09/17/2025,10/08/2025
BANNER'S HALLMARK SHOP 29,3069602279,09/09/2025,CHRISTMAS,,,CJ.909.KSPD2,"$4,161.03",09/17/2025,09/30/2025
BANNER'S HALLMARK SHOP 29,3069600480,09/09/2025,HLWN EID(RAMADN),,,CJ.909.KSPD2,$64.00,09/17/2025,10/06/2025
BANNER'S HALLMARK SHOP 29,3069530950,09/08/2025,EVERYDAY,,,LP.0908.1200,$490.20,09/16/2025,09/30/2025
BANNER'S HALLMARK SHOP 29,3069530803,09/08/2025,CHRISTMAS,,,LP.0908.1200,"$3,366.86",09/16/2025,09/30/2025
BANNER'S HALLMARK SHOP 29,3069475730,09/08/2025,,OPEN,R001889355,,$294.12,09/08/2025,
BANNER'S HALLMARK SHOP 29,3069475722,09/08/2025,,OPEN,OMNI-SFS,,$13.46,09/08/2025,
BANNER'S HALLMARK SHOP 29,3069361772,09/06/2025,,OPEN,,,$1.30,09/05/2025,
BANNER'S HALLMARK SHOP 29,3069356242,09/05/2025,CHRISTMAS,,TECHNO SP 5,LP.0904.430,$630.00,09/15/2025,09/30/2025
BANNER'S HALLMARK SHOP 29,3069294038,09/05/2025,,OPEN,,,$6.30,09/04/2025,
BANNER'S HALLMARK SHOP 29,3069289002,09/04/2025,VALENTINE,SHIPPED,,AAGC851400,$521.18,12/18/2025,12/22/2025
BANNER'S HALLMARK SHOP 29,3069286878,09/04/2025,EVERYDAY,SHIPPED,0006065798,GP Corrugate,$78.99,09/12/2025,09/29/2025
BANNER'S HALLMARK SHOP 29,3069226029,09/03/2025,CHRISTMAS,,,LP.0903.354,"$1,251.02",09/11/2025,10/07/2025
BANNER'S HALLMARK SHOP 29,3069218680,09/03/2025,CHRISTMAS,,,CJ.903.KSQ3B,$78.00,09/11/2025,10/06/2025
BANNER'S HALLMARK SHOP 29,3069096407,09/02/2025,HANUKKAH,,,GP SP1,$146.00,09/10/2025,09/30/2025
BANNER'S HALLMARK SHOP 29,3069096398,09/02/2025,CHRISTMAS,,,GP SP1,"$6,484.62",09/10/2025,09/30/2025
BANNER'S HALLMARK SHOP 29,3069090910,09/02/2025,EVERYDAY,,,GP SP1,$176.56,09/10/2025,10/02/2025
BANNER'S HALLMARK SHOP 29,3069090478,09/02/2025,,OPEN,damage defective,,$159.08,09/02/2025,
BANNER'S HALLMARK SHOP 29,3069089979,09/02/2025,,OPEN,Sept Smartlync Fee,,$30.00,09/02/2025,
BANNER'S HALLMARK SHOP 29,3069035939,09/02/2025,,OPEN,SEPT WINNG FEE,,$296.00,09/01/2025,
BANNER'S HALLMARK SHOP 29,3068991055,09/02/2025,,OPEN,,,$4.00,09/01/2025,
BANNER'S HALLMARK SHOP 29,3068926440,09/01/2025,,OPEN,,,$3.00,09/01/2025,
BANNER'S HALLMARK SHOP 29,3068921505,09/01/2025,,OPEN,OMNI-SFS,,$107.56,09/01/2025,
BANNER'S HALLMARK SHOP 29,3068921469,09/01/2025,,OPEN,R001888250,,$273.56,09/01/2025,
BANNER'S HALLMARK SHOP 32,3071104760,09/30/2025,EVERYDAY,OPEN,,LP.0930.1150,$0.00,10/08/2025,
BANNER'S HALLMARK SHOP 32,3071103939,09/30/2025,CHRISTMAS,OPEN,,3070154563,$783.00,10/06/2025,
BANNER'S HALLMARK SHOP 32,3071103928,09/30/2025,THANKSGIVING,OPEN,,3067080699,$0.00,10/06/2025,
BANNER'S HALLMARK SHOP 32,3071103916,09/30/2025,HLWN EID(RAMADN),OPEN,,3067055815,$0.00,10/06/2025,
BANNER'S HALLMARK SHOP 32,3071097403,09/30/2025,THANKSGIVING,OPEN,,1626712167,$0.00,10/06/2025,
BANNER'S HALLMARK SHOP 32,3071096335,09/30/2025,NEW YEAR'S DAY,OPEN,,1740723247,$104.70,10/06/2025,
BANNER'S HALLMARK SHOP 32,3071093688,09/30/2025,CHRISTMAS THK YOU,OPEN,,1739400763,$57.80,10/06/2025,
BANNER'S HALLMARK SHOP 32,3071093491,09/30/2025,CHRISTMAS,OPEN,,1739496718,"$9,203.30",10/06/2025,
BANNER'S HALLMARK SHOP 32,3071092273,09/30/2025,HANUKKAH,OPEN,,1739345704,$6.60,10/06/2025,
BANNER'S HALLMARK SHOP 32,3071092195,09/30/2025,HANUKKAH,OPEN,,1739339012,$4.00,10/06/2025,
BANNER'S HALLMARK SHOP 32,3071091585,09/30/2025,CHRISTMAS THK YOU,OPEN,,1738973475,$71.60,10/06/2025,
BANNER'S HALLMARK SHOP 32,3071091252,09/30/2025,CHRISTMAS,OPEN,,1739022596,"$5,766.80",10/06/2025,
BANNER'S HALLMARK SHOP 32,3071089148,09/30/2025,HLWN EID(RAMADN),OPEN,,1627159532,$0.00,10/06/2025,
BANNER'S HALLMARK SHOP 32,3071088773,09/30/2025,WINTER GRAD,OPEN,,1739888822,$3.50,10/06/2025,
BANNER'S HALLMARK SHOP 32,3071011423,09/30/2025,,OPEN,,,$3.00,09/29/2025,
BANNER'S HALLMARK SHOP 32,3071011409,09/30/2025,,OPEN,,,$2.50,09/29/2025,
BANNER'S HALLMARK SHOP 32,3071011399,09/30/2025,,OPEN,,,$2.50,09/29/2025,
BANNER'S HALLMARK SHOP 32,3071005666,09/29/2025,EVERYDAY,SHIPPED,,LP.0929.335,"$1,716.54",10/07/2025,10/03/2025
BANNER'S HALLMARK SHOP 32,3071000248,09/29/2025,CHRISTMAS,SHIPPED,,CJ.929.KSPD5,$468.00,10/07/2025,10/02/2025
BANNER'S HALLMARK SHOP 32,3070999330,09/29/2025,,OPEN,OMNI-PEANUTS20-GFT,,$2.43,09/29/2025,
BANNER'S HALLMARK SHOP 32,3070998237,09/29/2025,CHRISTMAS,SHIPPED,,1739496718,"$7,847.28",11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 32,3070998161,09/29/2025,WINTER GRAD,SHIPPED,,1739558117,$46.70,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 32,3070998106,09/29/2025,CHRISTMAS THK YOU,SHIPPED,,1738973475,$31.00,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 32,3070998096,09/29/2025,CHRISTMAS THK YOU,SHIPPED,,1739400763,$38.00,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 32,3070998084,09/29/2025,NEW YEAR'S DAY,SHIPPED,,1739173786,$94.90,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 32,3070998061,09/29/2025,HLWN EID(RAMADN),SHIPPED,,1627159532,"$1,013.30",10/06/2025,10/13/2025
BANNER'S HALLMARK SHOP 32,3070997992,09/29/2025,JEWISH NEW YEAR,SHIPPED,,1627092587,$46.80,10/06/2025,10/01/2025
BANNER'S HALLMARK SHOP 32,3070997988,09/29/2025,BOSS'S DAY,SHIPPED,,1627087204,$77.50,10/06/2025,10/01/2025
BANNER'S HALLMARK SHOP 32,3070997963,09/29/2025,CHRISTMAS,OPEN,,3070154563,$19.20,11/21/2025,
BANNER'S HALLMARK SHOP 32,3070997950,09/29/2025,THANKSGIVING,SHIPPED,,1626712167,$939.70,10/06/2025,10/13/2025
BANNER'S HALLMARK SHOP 32,3070997924,09/29/2025,HANUKKAH,SHIPPED,,1739345704,$47.80,11/21/2025,12/05/2025
BANNER'S HALLMARK SHOP 32,3070997905,09/29/2025,HANUKKAH,SHIPPED,,1739339012,$261.20,11/21/2025,12/05/2025
BANNER'S HALLMARK SHOP 32,3070997825,09/29/2025,CHRISTMAS,SHIPPED,,1739022596,"$6,833.00",11/21/2025,12/05/2025
BANNER'S HALLMARK SHOP 32,3070997813,09/29/2025,JEWISH NEW YEAR,SHIPPED,,1627563712,$21.20,10/06/2025,10/01/2025
BANNER'S HALLMARK SHOP 32,3070997789,09/29/2025,WINTER GRAD,SHIPPED,,3067793545,$44.10,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 32,3070997723,09/29/2025,HANUKKAH,SHIPPED,,1739314958,$10.00,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 32,3070997656,09/29/2025,SWEETEST DAY,SHIPPED,,1625874492,$132.70,10/06/2025,10/01/2025
BANNER'S HALLMARK SHOP 32,3070996815,09/29/2025,,OPEN,R001892953,,$316.68,09/29/2025,
BANNER'S HALLMARK SHOP 32,3070996741,09/29/2025,,OPEN,OMNI-BOPIS,,$31.98,09/29/2025,
BANNER'S HALLMARK SHOP 32,3070995810,09/29/2025,,OPEN,OMNI-SFS,,$37.84,09/29/2025,
BANNER'S HALLMARK SHOP 32,3070869205,09/28/2025,,OPEN,,,$2.00,09/29/2025,
BANNER'S HALLMARK SHOP 32,3070795784,09/26/2025,EVERYDAY,,,LP.0926.1135,$0.00,10/06/2025,10/10/2025
BANNER'S HALLMARK SHOP 32,3070794579,09/26/2025,CHRISTMAS,SHIPPED,,LP.0925.438,$444.12,10/06/2025,10/02/2025
BANNER'S HALLMARK SHOP 32,3070793284,09/26/2025,EVERYDAY,SHIPPED,,1879453786,"$5,753.27",10/03/2025,10/02/2025
BANNER'S HALLMARK SHOP 32,3070677385,09/24/2025,CHRISTMAS,SHIPPED,,LP.0924.0850,$332.18,10/02/2025,10/01/2025
BANNER'S HALLMARK SHOP 32,3070574412,09/24/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$204.00,09/23/2025,
BANNER'S HALLMARK SHOP 32,3070573120,09/23/2025,CHRISTMAS,SHIPPED,,LP.0923.230,$733.20,10/01/2025,10/01/2025
BANNER'S HALLMARK SHOP 32,3070572713,09/23/2025,CHRISTMAS,SHIPPED,,LP.0923.350,$137.70,10/01/2025,10/01/2025
BANNER'S HALLMARK SHOP 32,3070568732,09/23/2025,VALENTINE,SHIPPED,,AAGC1016733,$418.96,12/18/2025,12/22/2025
BANNER'S HALLMARK SHOP 32,3070502916,09/22/2025,,OPEN,DEBUT INVITE CRD - 5056131292,,$143.48,09/22/2025,
BANNER'S HALLMARK SHOP 32,3070502913,09/22/2025,,OPEN,DEBUT INVITE CRD - 5055943149,,$143.48,09/22/2025,
BANNER'S HALLMARK SHOP 32,3070502912,09/22/2025,,OPEN,DEBUT INVITE CRD - 5055875001,,$143.48,09/22/2025,
BANNER'S HALLMARK SHOP 32,3070501156,09/22/2025,CHRISTMAS,SHIPPED,,CJ.922.KSPD4,"$2,125.00",09/30/2025,10/08/2025
BANNER'S HALLMARK SHOP 32,3070434975,09/22/2025,,OPEN,,,$1.25,09/22/2025,
BANNER'S HALLMARK SHOP 32,3070429204,09/22/2025,,OPEN,R001891851,,$189.84,09/22/2025,
BANNER'S HALLMARK SHOP 32,3070429196,09/22/2025,,OPEN,OMNI-BOPIS,,$30.79,09/22/2025,
BANNER'S HALLMARK SHOP 32,3070429189,09/22/2025,,OPEN,OMNI-SFS,,$92.14,09/22/2025,
BANNER'S HALLMARK SHOP 32,3070311989,09/20/2025,,OPEN,,,$1.25,09/19/2025,
BANNER'S HALLMARK SHOP 32,3070306529,09/20/2025,,OPEN,MIX MATCH,,$39.77,09/19/2025,
BANNER'S HALLMARK SHOP 32,3070226622,09/19/2025,,OPEN,,,$2.50,09/18/2025,
BANNER'S HALLMARK SHOP 32,3070220280,09/18/2025,,OPEN,09/2025 GC FEE,,$475.00,09/18/2025,
BANNER'S HALLMARK SHOP 32,3070164058,09/18/2025,,OPEN,,,$2.00,09/17/2025,
BANNER'S HALLMARK SHOP 32,3070158032,09/17/2025,EVERYDAY,SHIPPED,,LP.0917.330,$118.80,09/25/2025,09/29/2025
BANNER'S HALLMARK SHOP 32,3070157116,09/17/2025,CHRISTMAS,SHIPPED,,LP.0917.330,"$7,292.30",09/25/2025,10/01/2025
BANNER'S HALLMARK SHOP 32,3070154563,09/17/2025,CHRISTMAS,OPEN,,LP.0916.405,$0.00,09/25/2025,
BANNER'S HALLMARK SHOP 32,3070153388,09/17/2025,CHRISTMAS,SHIPPED,,CJ.916.KSPD3,"$1,416.70",09/25/2025,10/02/2025
BANNER'S HALLMARK SHOP 32,3070064264,09/16/2025,EVERYDAY,OPEN,,LP.0916.0345,$0.00,09/24/2025,
BANNER'S HALLMARK SHOP 32,3069996947,09/16/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$143.48,09/15/2025,
BANNER'S HALLMARK SHOP 32,3069936707,09/15/2025,,OPEN,OMNI-SFS,,$4.87,09/15/2025,
BANNER'S HALLMARK SHOP 32,3069936688,09/15/2025,,OPEN,R001890750,,$251.99,09/15/2025,
BANNER'S HALLMARK SHOP 32,3069936680,09/15/2025,,OPEN,OMNI-RESHIP,,$54.75,09/15/2025,
BANNER'S HALLMARK SHOP 32,3069936678,09/15/2025,,OPEN,OMNI-BOPIS,,$5.59,09/15/2025,
BANNER'S HALLMARK SHOP 32,3069818897,09/13/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$143.48,09/12/2025,
BANNER'S HALLMARK SHOP 32,3069756604,09/12/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$143.48,09/11/2025,
BANNER'S HALLMARK SHOP 32,3069697674,09/11/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$143.48,09/10/2025,
BANNER'S HALLMARK SHOP 32,3069696808,09/10/2025,EVERYDAY,SHIPPED,,LP.0910.125,$169.00,09/18/2025,10/02/2025
BANNER'S HALLMARK SHOP 32,3069696560,09/10/2025,CHRISTMAS,SHIPPED,,LP.0910.155,"$1,215.12",09/18/2025,10/01/2025
BANNER'S HALLMARK SHOP 32,3069693617,09/10/2025,,OPEN,BDAY CRD CREDIT - 5054993350,,$204.00,09/10/2025,
BANNER'S HALLMARK SHOP 32,3069693616,09/10/2025,,OPEN,BDAY CRD CREDIT - 5054933089,,$204.00,09/10/2025,
BANNER'S HALLMARK SHOP 32,3069693615,09/10/2025,,OPEN,BDAY CRD CREDIT - 5054839080,,$204.00,09/10/2025,
BANNER'S HALLMARK SHOP 32,3069604246,09/09/2025,EVERYDAY,,,LP.0909.300,$0.00,09/17/2025,10/10/2025
BANNER'S HALLMARK SHOP 32,3069601265,09/09/2025,HLWN EID(RAMADN),SHIPPED,,CJ.909.KSPD2,$64.00,09/17/2025,10/02/2025
BANNER'S HALLMARK SHOP 32,3069600159,09/09/2025,CHRISTMAS,SHIPPED,,CJ.909.KSPD2,"$5,356.03",09/17/2025,10/01/2025
BANNER'S HALLMARK SHOP 32,3069532352,09/08/2025,CHRISTMAS,SHIPPED,,LP.0908.1200,"$4,816.58",09/16/2025,10/01/2025
BANNER'S HALLMARK SHOP 32,3069532122,09/08/2025,EVERYDAY,SHIPPED,,LP.0908.1200,"$1,064.00",09/16/2025,10/02/2025
BANNER'S HALLMARK SHOP 32,3069476708,09/08/2025,,OPEN,R001889655,,$263.25,09/08/2025,
BANNER'S HALLMARK SHOP 32,3069476633,09/08/2025,,OPEN,OMNI-SFS,,$52.83,09/08/2025,
BANNER'S HALLMARK SHOP 32,3069362795,09/06/2025,,OPEN,,,$2.25,09/05/2025,
BANNER'S HALLMARK SHOP 32,3069356452,09/05/2025,CHRISTMAS,SHIPPED,TECHNO SP 5,LP.0904.430,"$2,310.00",09/15/2025,10/01/2025
BANNER'S HALLMARK SHOP 32,3069295142,09/05/2025,,OPEN,,,$2.00,09/04/2025,
BANNER'S HALLMARK SHOP 32,3069289065,09/04/2025,VALENTINE,SHIPPED,,AAGC851923,$664.43,12/18/2025,12/22/2025
BANNER'S HALLMARK SHOP 32,3069287040,09/04/2025,EVERYDAY,SHIPPED,0006065812,GP Corrugate,$78.99,09/12/2025,09/29/2025
BANNER'S HALLMARK SHOP 32,3069226651,09/03/2025,CHRISTMAS,SHIPPED,,LP.0903.354,"$1,882.98",09/11/2025,10/02/2025
BANNER'S HALLMARK SHOP 32,3069218508,09/03/2025,CHRISTMAS,SHIPPED,,CJ.903.KSQ3B,$110.00,09/11/2025,10/02/2025
BANNER'S HALLMARK SHOP 32,3069095602,09/02/2025,HANUKKAH,SHIPPED,,GP SP1,$136.00,09/10/2025,10/01/2025
BANNER'S HALLMARK SHOP 32,3069095596,09/02/2025,CHRISTMAS,SHIPPED,,GP SP1,"$6,237.12",09/10/2025,10/31/2025
BANNER'S HALLMARK SHOP 32,3069092675,09/02/2025,EVERYDAY,SHIPPED,,GP SP1,$166.18,09/10/2025,09/30/2025
BANNER'S HALLMARK SHOP 32,3069089963,09/02/2025,,OPEN,Sept Smartlync Fee,,$30.00,09/02/2025,
BANNER'S HALLMARK SHOP 32,3069035892,09/02/2025,,OPEN,SEPT WINNG FEE,,$296.00,09/01/2025,
BANNER'S HALLMARK SHOP 32,3068991711,09/02/2025,,OPEN,,,$2.30,09/01/2025,
BANNER'S HALLMARK SHOP 32,3068927142,09/01/2025,,OPEN,,,$6.80,09/01/2025,
BANNER'S HALLMARK SHOP 32,3068922847,09/01/2025,,OPEN,OMNI-RESHIP,,$30.00,09/01/2025,
BANNER'S HALLMARK SHOP 32,3068921988,09/01/2025,,OPEN,R001888553,,$362.56,09/01/2025,
BANNER'S HALLMARK SHOP 32,3068921969,09/01/2025,,OPEN,OMNI-SFS,,$144.29,09/01/2025,
BANNER'S HALLMARK SHOP 33,3071104513,09/30/2025,EVERYDAY,OPEN,,LP.0930.1150,$0.00,10/08/2025,
BANNER'S HALLMARK SHOP 33,3071103946,09/30/2025,THANKSGIVING,OPEN,,3067073688,$0.00,10/06/2025,
BANNER'S HALLMARK SHOP 33,3071103920,09/30/2025,CHRISTMAS,OPEN,,3070153579,$490.80,10/06/2025,
BANNER'S HALLMARK SHOP 33,3071098066,09/30/2025,JEWISH NEW YEAR,OPEN,,1626830070,$0.00,10/06/2025,
BANNER'S HALLMARK SHOP 33,3071097863,09/30/2025,HLWN EID(RAMADN),OPEN,,1626818240,$0.00,10/06/2025,
BANNER'S HALLMARK SHOP 33,3071097149,09/30/2025,CHRISTMAS THK YOU,OPEN,,1739775845,$58.80,10/06/2025,
BANNER'S HALLMARK SHOP 33,3071097131,09/30/2025,CHRISTMAS,OPEN,,1740042671,$42.00,10/06/2025,
BANNER'S HALLMARK SHOP 33,3071096282,09/30/2025,HANUKKAH,OPEN,,1739728882,$79.00,10/06/2025,
BANNER'S HALLMARK SHOP 33,3071096205,09/30/2025,THANKSGIVING,OPEN,,1626491055,$0.00,10/06/2025,
BANNER'S HALLMARK SHOP 33,3071093670,09/30/2025,WINTER GRAD,OPEN,,1739399440,$3.50,10/06/2025,
BANNER'S HALLMARK SHOP 33,3071092311,09/30/2025,NEW YEAR'S DAY,OPEN,,1739312488,$62.00,10/06/2025,
BANNER'S HALLMARK SHOP 33,3071091674,09/30/2025,HANUKKAH,OPEN,,1739126859,$56.80,10/06/2025,
BANNER'S HALLMARK SHOP 33,3071089164,09/30/2025,SWEETEST DAY,OPEN,,1627628523,$0.00,10/10/2025,
BANNER'S HALLMARK SHOP 33,3071089006,09/30/2025,CHRISTMAS,OPEN,,1740200377,"$10,013.70",10/06/2025,
BANNER'S HALLMARK SHOP 33,3071005615,09/29/2025,EVERYDAY,SHIPPED,,LP.0929.335,"$1,069.37",10/07/2025,10/02/2025
BANNER'S HALLMARK SHOP 33,3070999011,09/29/2025,CHRISTMAS,SHIPPED,,CJ.929.KSPD5,$468.00,10/07/2025,10/02/2025
BANNER'S HALLMARK SHOP 33,3070998216,09/29/2025,WINTER GRAD,SHIPPED,,1739399440,$39.60,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 33,3070998198,09/29/2025,WINTER GRAD,SHIPPED,,1739361066,$3.50,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 33,3070998172,09/29/2025,CHRISTMAS THK YOU,SHIPPED,,1739531886,$62.00,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 33,3070998143,09/29/2025,JEWISH NEW YEAR,SHIPPED,,1626572685,$48.20,10/06/2025,10/01/2025
BANNER'S HALLMARK SHOP 33,3070998075,09/29/2025,THANKSGIVING,SHIPPED,,1626491055,$654.50,10/06/2025,10/01/2025
BANNER'S HALLMARK SHOP 33,3070998062,09/29/2025,THANKSGIVING,SHIPPED,,1626462378,$421.00,10/06/2025,10/13/2025
BANNER'S HALLMARK SHOP 33,3070997996,09/29/2025,SWEETEST DAY,SHIPPED,,1626355901,$115.10,10/06/2025,10/01/2025
BANNER'S HALLMARK SHOP 33,3070997930,09/29/2025,CHRISTMAS,OPEN,,3070153579,$9.60,11/21/2025,
BANNER'S HALLMARK SHOP 33,3070997908,09/29/2025,HANUKKAH,SHIPPED,,1739126859,$57.40,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 33,3070997882,09/29/2025,NEW YEAR'S DAY,SHIPPED,,1738985903,$96.90,11/21/2025,12/01/2025
